Word,Specificity Score
enseign,0.025487770178875581
résultat,0.025459418932847911
consomm,0.025445243309834074
programm,0.025431067686820241
appliqu,0.025416892063806405
peuvent,0.025360189571751065
projet,0.025246784587640382
thérapeut,0.025204257718598879
problem,0.025190082095585042
amélior,0.02507667711147436
provoqu,0.024977447750377513
supérieur,0.024977447750377513
patholog,0.02496327212736368
antigen,0.024913469951820755
protéin,0.024878218389280671
épidem,0.024835691520239164
économ,0.024807340274211494
consult,0.024778989028183825
universitair,0.024778989028183825
rôl,0.024736462159142318
qualit,0.024722286536128481
œuvr,0.024566354682976296
local,0.024481300944893286
condit,0.024367895960782603
limit,0.024197788484616581
particip,0.024197788484616581
févri,0.024169437238588911
situ,0.024126910369547408
décembr,0.024112734746533571
espec,0.024098559123519738
mai,0.024098559123519738
par,0.023999329762422892
viral,0.023899966299764767
résist,0.02382922228625687
rendr,0.023815046663243033
total,0.0238008710402292
comprendr,0.023744168548173857
touch,0.023687466056118517
régional,0.023574061072007838
directeur,0.023545709825980168
analys,0.023474831710910991
obten,0.023460656087897155
sign,0.023460656087897155
scienc,0.023375602349814145
apparaîtr,0.023347251103786475
équip,0.023333075480772639
usag,0.023262197365703462
zon,0.023120441135565113
biolog,0.023106265512551277
class,0.023021211774468267
fréquent,0.022992860528440597
réseau,0.022978684905426761
méthod,0.022879455544329914
emploi,0.022666821199122389
mission,0.022595943084053213
présenc,0.022496713722956366
agit,0.02239748436185952
un,0.022383308738845684
octobr,0.022298255000762674
sembl,0.022085620655555145
cod,0.022043093786513642
demand,0.022014742540485972
milieu,0.022014742540485972
structur,0.021901337556375289
exposit,0.021901337556375289
dentair,0.021830459441306113
avec,0.02181628381829228
lign,0.02181628381829228
connex,0.021745405703223104
vill,0.021603649473084751
contamin,0.021490244488974072
chroniqu,0.021419366373904895
heur,0.021419366373904895
semain,0.021376839504863389
the,0.021334312635821886
posit,0.02123508327472504
armé,0.02120673202869737
molécul,0.021107502667600524
accident,0.021107502667600524
périod,0.02107915142157285
minister,0.02107915142157285
issu,0.021008273306503678
product,0.020979922060476004
détect,0.020979922060476004
souvent,0.020959357395285688
regl,0.020951570814448334
sur,0.020866517076365325
déclar,0.020852341453351488
transmiss,0.020809814584309985
oper,0.020809814584309985
génet,0.020795638961296149
plan,0.020781463338282315
anti,0.020753112092254642
éduc,0.020724760846226972
titr,0.020696409600199302
comport,0.020653882731157799
septembr,0.020653882731157799
entraîn,0.020639707108143963
atteint,0.020611355862116293
inject,0.020597180239102456
guérison,0.020597180239102456
mondial,0.020554653370060953
novembr,0.020554653370060953
reconnaîtr,0.02052630212403328
collect,0.02046959963197794
déces,0.02046959963197794
secteur,0.020455424008964107
facult,0.020356194647867261
président,0.020327843401839591
faibl,0.020285316532798085
sécur,0.020228614040742745
mental,0.020228614040742745
psychiatr,0.020157735925673569
gestion,0.020101033433618229
spécialis,0.01994510158046604
militair,0.01991675033443837
août,0.019845872219369193
peau,0.019817520973341524
anticorp,0.019810491000225777
tissu,0.019774994104300021
diver,0.019718291612244677
post,0.019718291612244677
comm,0.019576535382106328
décrir,0.019548184136078658
arrêt,0.019505657267037152
adult,0.019491481644023315
al,0.019349725413884966
estim,0.019293022921829623
création,0.019207969183746613
chirurgical,0.019165442314705107
prix,0.019165442314705107
rar,0.019122915445663604
immunitair,0.019080388576622098
autor,0.019009510461552921
effectu,0.018981159215525251
secondair,0.018966983592511415
contact,0.018966983592511415
recevoir,0.018966983592511415
histoir,0.018938632346483745
situat,0.018825227362373066
édit,0.018811051739359229
dat,0.018811051739359229
système,0.018807636293868526
lésion,0.018782700493331559
fil,0.018768524870317726
nomm,0.018754349247303889
auteur,0.018711822378262383
réduir,0.01869764675524855
alcool,0.018640944263193206
jeun,0.018612593017165537
gouvern,0.018570066148124034
défin,0.018499188033054857
protect,0.018499188033054857
aliment,0.018485012410041021
agent,0.018470836787027187
march,0.018456661164013351
ouvr,0.018414134294971844
surveil,0.018385783048944174
ordre,0.018371607425930341
fievr,0.018357431802916505
acid,0.018258202441819658
prépar,0.018130621834695142
mati,0.017988865604556793
integr,0.017988865604556793
évit,0.017974689981542957
pharmaceut,0.017946338735515287
états,0.017832933751404604
sourc,0.017762055636335428
identifi,0.017677001898252418
naîtr,0.017634475029210912
sanguin,0.017620299406197078
continu,0.017563596914141739
anglais,0.017563596914141739
professeur,0.017549421291127902
sécurité,0.017514351180402656
long,0.017492718799072562
central,0.017436016307017223
mani,0.017436016307017223
hospitalis,0.017365138191948046
object,0.017365138191948046
assist,0.0172659088308512
adapt,0.017251733207837364
physiqu,0.017251733207837364
douleur,0.017251733207837364
conduir,0.017180855092768187
souch,0.017166679469754354
mer,0.017095801354685178
exerc,0.017095801354685178
substanc,0.017053274485643671
où,0.017024923239616001
dent,0.016982396370574495
intérêt,0.016968220747560662
hui,0.016939869501532992
vari,0.016897342632491485
but,0.016897342632491485
sort,0.016883167009477652
non,0.016812288894408476
mutuel,0.016812288894408476
naturel,0.016783937648380806
hygien,0.016755586402353133
air,0.01665635704125629
réaction,0.016613830172214784
institu,0.016571303303173277
apparit,0.016500425188104101
contrat,0.016472073942076431
disposit,0.016457898319062598
pathogen,0.016429547073034925
ann,0.016358668957965752
objet,0.016344493334951915
géner,0.016344493334951915
compliqu,0.016287790842896575
savoir,0.016287790842896575
consider,0.016287790842896575
urgenc,0.016273615219882739
surven,0.016245263973855069
commiss,0.016231088350841236
cutan,0.016202737104813562
maladie,0.016200955893525056
absenc,0.016160210235772059
obligatoir,0.01613185898974439
question,0.016117683366730553
phas,0.01610350774371672
façon,0.016089332120702883
médecine,0.016078138230033789
agir,0.016032629628647543
régim,0.016032629628647543
autr,0.0159759271365922
conserv,0.0159759271365922
mour,0.0159759271365922
chez,0.01597241787074041
aujourd,0.015933400267550697
ministr,0.015919224644536861
détermin,0.015905049021523027
autoris,0.015890873398509191
vétérinair,0.015862522152481521
diplôm,0.015848346529467684
tuberculos,0.015777468414398511
expliqu,0.015678239053301665
aigu,0.015678239053301665
respiratoir,0.015664063430287829
besoin,0.015649887807273992
complet,0.015621536561246324
retrouv,0.015607360938232489
individu,0.015550658446177148
apport,0.015493955954121808
contribu,0.015479780331107971
unit,0.015479780331107971
complémentair,0.015451429085080301
désign,0.015437253462066466
sen,0.015394726593024962
actif,0.015323848477955785
cultur,0.015323848477955785
alimentair,0.015295497231928116
diffus,0.015281321608914281
cellulair,0.015267145985900446
ven,0.015238794739872774
confirm,0.015196267870831269
conséquent,0.015196267870831269
point,0.015182092247817434
meilleur,0.015182092247817434
coût,0.015097038509734423
manifest,0.015097038509734423
travaill,0.015011984771651412
destin,0.014997809148637577
chang,0.014955282279596072
épidémiolog,0.014955282279596072
essai,0.014870228541513061
nord,0.014827701672471556
parent,0.014827701672471556
mortal,0.01481352604945772
intern,0.014770999180416215
effets,0.014715407020472275
accueil,0.014714296688360875
commenc,0.014700121065347039
salari,0.014657594196305534
soign,0.014615067327264029
concentr,0.014600891704250194
sud,0.014586716081236357
propr,0.014530013589181018
stad,0.014473311097125676
possed,0.014473311097125676
chercheur,0.014430784228084172
hépatit,0.014413724416407925
lutte,0.014402432982056502
grossess,0.014402432982056502
plant,0.014402432982056502
marqu,0.01434573049000116
princip,0.014331554866987326
men,0.014317379243973491
première,0.014232325505890479
docteur,0.014232325505890479
abord,0.014189798636848975
arriv,0.014161447390821305
droit,0.014147271767807468
livr,0.014118920521779798
chef,0.014076393652738294
major,0.014076393652738294
cardiaqu,0.014033866783696787
impliqu,0.014005515537669117
siecl,0.013991339914655282
acces,0.013962988668627612
pharmacien,0.013948813045613778
comit,0.013934637422599943
toxiqu,0.013892110553558436
il,0.013863759307530766
insuffis,0.013849583684516931
régime,0.013846723754490069
découvert,0.01382123243848926
époqu,0.01379288119246159
actuel,0.013778705569447755
mod,0.013778705569447755
intervent,0.013707827454378579
capac,0.013679476208350909
pert,0.013651124962323239
pulmonair,0.013636949339309404
âgé,0.013622773716295569
seul,0.013537719978212558
profess,0.013509368732184888
cellules,0.013476358905331484
divis,0.013452666240129547
clin,0.013424314994101877
art,0.013424314994101877
fix,0.013367612502046535
découvr,0.013367612502046535
favoris,0.013353436879032701
grâce,0.01334864016619906
mécan,0.013325085633005031
vivr,0.013296734386977361
compétent,0.013240031894922019
cancer,0.01321168064889435
serv,0.013197505025880515
lien,0.01318332940286668
initi,0.013169153779852845
patients,0.013119369265455153
promot,0.013098275664783669
campagn,0.013027397549714492
financi,0.013013221926700657
fondat,0.012999046303686822
cart,0.012970695057659153
connaiss,0.012942343811631483
immun,0.012913992565603811
acte,0.012899816942589976
dispos,0.012899816942589976
nécessit,0.012885641319576141
expos,0.012857290073548472
vitamine,0.012851627035547906
guerr,0.012843114450534637
odontolog,0.012787990383394471
regroup,0.01274388508943779
habit,0.01274388508943779
vis,0.012715533843410121
oral,0.012687182597382449
mouv,0.012673006974368614
familial,0.012673006974368614
prostat,0.012653909226032538
mutat,0.012644655728340944
normal,0.012644655728340944
accord,0.012616304482313274
anomal,0.012616304482313274
proteg,0.012616304482313274
correspondr,0.01260212885929944
prévoir,0.01260212885929944
naissanc,0.012573777613271768
rapid,0.012545426367244098
consist,0.012517075121216428
taill,0.012474548252174922
majeur,0.012432021383133417
inflammatoir,0.012419267200649155
chim,0.012403670137105747
annonc,0.012403670137105747
territoir,0.012389494514091912
digest,0.012375318891078076
même,0.012346967645050406
anatom,0.012261913906967395
victim,0.01224773828395356
exercic,0.01221938703792589
difficil,0.012205211414912055
poumon,0.01219103579189822
essentiel,0.012176860168884385
europ,0.012148508922856713
simpl,0.012091806430801374
décis,0.012091806430801374
répons,0.012091806430801374
diabet,0.012077630807787539
maison,0.012049279561759869
interven,0.012020928315732197
expérient,0.012020928315732197
hépatite,0.0120186512091698
fac,0.012006752692718363
prescript,0.011978401446690693
allemand,0.011964225823676858
précis,0.011907523331621516
volum,0.011907523331621516
parl,0.011907523331621516
souhait,0.011893347708607682
model,0.011765767101483166
variol,0.011754772683667829
accompagn,0.011751591478469331
ten,0.011751591478469331
psycholog,0.011737415855455496
caracter,0.011737415855455496
install,0.011723240232441661
mg,0.011714925996604548
écrir,0.011709064609427824
acteur,0.011709064609427824
sexuel,0.011709064609427824
séver,0.011694888986413989
médicament,0.011681820835158516
praticien,0.011666537740386319
quantit,0.011666537740386319
jou,0.011666537740386319
lymphocytes,0.01166166156929347
not,0.01163818649435865
élimin,0.01163818649435865
inférieur,0.011595659625317143
garant,0.011595659625317143
vu,0.011567308379289473
main,0.011553132756275638
pai,0.011553132756275638
lanc,0.011538957133261803
engag,0.011496430264220299
modifi,0.011468079018192627
indépend,0.011439727772164957
traver,0.011425552149151122
remplac,0.011411376526137287
dépens,0.011368849657095781
croissanc,0.011368849657095781
constat,0.011368849657095781
proven,0.011340498411068111
in,0.011326322788054276
per,0.011326322788054276
jug,0.011312147165040441
bactérien,0.011297971542026606
processus,0.011297971542026606
porteur,0.011283795919012771
concour,0.011269620295998936
ouvrag,0.011269620295998936
respect,0.011269620295998936
cycl,0.0112554446729851
prestat,0.011241269049971265
démontr,0.01122709342695743
relev,0.011212917803943595
guer,0.01119874218092976
laiss,0.011156215311888254
incident,0.011113688442846749
affair,0.011085337196819079
chimiothérap,0.011061695482359571
due,0.011057455660060415
bât,0.011028634704763738
attribu,0.011014459081749903
genr,0.010986107835722233
dépendr,0.010971932212708398
métastas,0.010957838942402213
transmettr,0.010901054097639222
oblig,0.010901054097639222
progress,0.010858527228597717
urinair,0.010858222224744011
difficult,0.010830175982570047
strateg,0.01081600035955621
orient,0.01081600035955621
muqueux,0.010810293312305944
décret,0.010787649113528541
côt,0.010759297867500871
er,0.010745122244487036
méningit,0.010718758820022527
élément,0.010716770998459366
multipl,0.010702595375445529
défic,0.010688419752431694
transport,0.010631717260376355
rubéol,0.01062044178632084
traitement,0.010590692649664477
fièvre,0.010590692649664477
lir,0.010575014768321013
approch,0.010560839145307178
grippe,0.010560623100964481
étrang,0.010532487899279509
inclur,0.010532487899279509
communaut,0.010532487899279509
offrir,0.010518312276265674
lait,0.010504136653251839
adopt,0.010475785407224167
gripp,0.010461609784210332
primair,0.010461609784210332
tard,0.010461609784210332
libr,0.010433258538182662
frais,0.010419082915168828
fédéral,0.010404907292154993
sérolog,0.010392613187994594
congénital,0.010324249116868932
annuel,0.010319853554071981
avanc,0.010319853554071981
financ,0.010305677931058146
critiqu,0.010291502308044312
aspect,0.010291502308044312
transform,0.010277326685030477
commercialis,0.01026315106201664
cibl,0.010248975439002805
complex,0.010248975439002805
film,0.01023479981598897
concept,0.010220624192975135
handicap,0.0102064485699613
chirurgie,0.010203953873131787
disponibl,0.010192272946947465
évident,0.01017809732393363
définit,0.010163921700919796
fourn,0.010121394831878289
entre,0.010121394831878289
rencontr,0.010107219208864454
bénéfici,0.010093043585850619
fabriqu,0.010078867962836784
souten,0.010064692339822949
rénal,0.010050516716809114
expert,0.010022165470781443
pos,0.010022165470781443
tableau,0.010022165470781443
réform,0.010022165470781443
catégor,0.010007989847767608
blanc,0.010007989847767608
sid,0.0099938142247537731
services,0.0099616717658201938
palud,0.0099555259341236133
intérieur,0.0099512873557122683
statut,0.0099087604866707618
ordon,0.0098662336176292571
enquêt,0.0098520579946154221
milliard,0.0098095311255739157
cris,0.0098095311255739157
isol,0.0097953555025600807
intitul,0.0097953555025600807
oss,0.0097874659599427333
parasit,0.0097670042565324109
pays,0.0097670042565324109
médico,0.0097670042565324109
carcinom,0.0097445749522535909
pens,0.0097386530105047411
délivr,0.0097244773874909061
pet,0.0097244773874909061
localis,0.0097244773874909061
préven,0.0097244773874909061
bacill,0.0097225916434405084
induir,0.0097103017644770695
asymptomat,0.0096982185499736515
quelques,0.0096961261414632346
solut,0.0096961261414632346
propriet,0.0096961261414632346
occup,0.0096819505184493997
agenc,0.0096677748954355647
germ,0.0096535992724217298
text,0.0096535992724217298
ser,0.0096394236494078949
caractérist,0.00962524802639406
rével,0.0096110724033802251
radon,0.0096089711400045678
mutual,0.009603562896048537
têt,0.0095827211573525535
hôt,0.0095827211573525535
physiolog,0.0095685455343387186
synthes,0.0095685455343387186
intestinal,0.0095401942883110488
traditionnel,0.0095118430422833789
diarrh,0.0095034348645924652
couvr,0.009497667419269544
décid,0.0094834917962557073
retrait,0.0094834917962557073
précoc,0.0094693161732418724
bien,0.0094693161732418724
appui,0.0094267893042003677
tiqu,0.0094192013046758769
dépend,0.0094126136811865328
compagn,0.0094126136811865328
chimiqu,0.0094126136811865328
recherche,0.0093856810153353926
chois,0.0093700868121450263
œil,0.0093559111891311914
revu,0.0093559111891311914
acquer,0.0093417355661173564
risques,0.0093365508778981438
for,0.0093133843200896866
tabac,0.0093133843200896866
individuel,0.0092992086970758517
prescrir,0.0092708574510481818
prévalent,0.0092708574510481818
choix,0.0092708574510481818
hépat,0.0092566818280343452
chien,0.0092566818280343452
journal,0.0092425062050205103
compar,0.0092141549589928404
mémoir,0.0091999793359790055
guid,0.0091858037129651706
distribu,0.0091858037129651706
civil,0.0091858037129651706
faut,0.0091858037129651706
ger,0.0091858037129651706
vaccinal,0.0091647380245545775
sub,0.009157452466937499
convent,0.0091291012209098292
réduct,0.0091291012209098292
cit,0.0091007499748821594
lit,0.0090865743518683244
afriqu,0.0090504781219305566
modern,0.009044047482826818
cœur,0.009029871859812983
retard,0.009029871859812983
cérébral,0.009029871859812983
fill,0.0090156962367991481
liquid,0.0090156962367991481
officiel,0.0090156962367991481
mention,0.0090156962367991481
récent,0.0090015206137853132
introduir,0.0090015206137853132
métabol,0.0090001976879198319
collabor,0.0089873449907714783
vaginal,0.0089765296358198104
œdem,0.0089525282196812554
récepteur,0.0089448181217299735
britann,0.0089448181217299735
sain,0.0089448181217299735
génital,0.0089331571092388651
souffr,0.008916466875702302
soutien,0.008916466875702302
épisod,0.008902291252688467
canadien,0.008902291252688467
réserv,0.008902291252688467
manqu,0.0088881156296746321
environnemental,0.0088739400066607972
ressourc,0.0088597643836469623
théor,0.0088597643836469623
indésir,0.0088597643836469623
certain,0.0088597643836469623
surfac,0.0088597643836469623
avis,0.0088455887606331274
ajout,0.0088455887606331274
initial,0.0088030618915916209
del,0.0088030618915916209
passag,0.008788886268577786
consacr,0.0087747106455639511
influenc,0.0087605350225501161
dériv,0.0087605350225501161
utérus,0.0087320353731959646
radiothérap,0.0087152752285257224
moiti,0.0086896569074809398
caiss,0.0086754812844671049
attent,0.0086754812844671049
industriel,0.0086754812844671049
vouloir,0.00866130566145327
criter,0.0086329544154256001
uniqu,0.0086187787924117652
sensibl,0.0086187787924117652
distingu,0.0086046031693979303
terr,0.0086046031693979303
doubl,0.0085904275463840937
of,0.0085904275463840937
industr,0.0085904275463840937
inscrir,0.0085762519233702587
éven,0.0085762519233702587
permanent,0.0085762519233702587
neurolog,0.0085620763003564238
euros,0.0085479006773425889
persist,0.0085479006773425889
causée,0.0085380022203755766
fréquenc,0.008533725054328754
signal,0.0085053738083010842
congres,0.0085053738083010842
globules,0.0084785039470628536
auto,0.0084628469392595777
histor,0.0084628469392595777
sieg,0.0084486713162457427
cerveau,0.0084486713162457427
tant,0.0084344956932319078
départ,0.0084203200702180729
moelle,0.0084190056737501323
certains,0.0084135926244613708
intens,0.008406144447204238
circul,0.008406144447204238
affirm,0.0083919688241904031
législ,0.0083919688241904031
étendr,0.0083919688241904031
inhibiteur,0.0083777932011765664
statist,0.0083636175781627315
enzym,0.0083636175781627315
saison,0.0083636175781627315
furet,0.0083524928162173641
idé,0.0083494419551488966
saint,0.0083352663321350617
élabor,0.0083352663321350617
procédur,0.0083210907091212268
colleg,0.0083210907091212268
global,0.0083069150861073918
hémorrag,0.0082927394630935569
éventuel,0.0082927394630935569
libéral,0.0082927394630935569
succes,0.008278563840079722
util,0.0082643882170658853
possibil,0.0082502125940520504
autonom,0.0082502125940520504
mauv,0.0082360369710382155
nerv,0.0082324857355245851
capabl,0.0082218613480243806
vol,0.0081793344789828758
compr,0.0081793344789828758
susceptibl,0.0081793344789828758
féder,0.0081793344789828758
aviair,0.0081789505990779842
sérum,0.0081685708479725585
thes,0.0081509832329552043
classif,0.0081509832329552043
sel,0.0081368076099413694
recour,0.0081226319869275344
entré,0.0081084563639136995
refus,0.0081084563639136995
baiss,0.0081084563639136995
fruit,0.0080801051178860297
vasculair,0.0080659294948721948
classiqu,0.0080659294948721948
biologie,0.0080620160338738013
anesthes,0.0080517538718583598
commercial,0.0080517538718583598
accès,0.0080404744064161392
soumettr,0.0080092270028168534
partenair,0.0079950513798030184
col,0.0079808757567891835
cotis,0.0079667001337753486
pôl,0.0079525245107615137
médicaments,0.0079430194872483588
streptocoqu,0.0079430194872483588
poid,0.0079241732647338421
preuv,0.0079099976417200072
existent,0.0078816463956923374
entr,0.0078605078503433921
reprendr,0.0078532951496646675
plusieurs,0.0078391195266508326
ru,0.0078391195266508326
mont,0.007824943903636996
nobel,0.0077900273208713917
liber,0.0077824170345954912
poursuivr,0.0077824170345954912
empêch,0.0077824170345954912
proced,0.0077398901655539856
modif,0.0077398901655539856
inflamm,0.0077398901655539856
signif,0.0077115389195263158
pag,0.0077115389195263158
sécret,0.0077096665483112154
troubles,0.007705026393997472
noir,0.0076973632965124808
fusion,0.0076973632965124808
rembours,0.0076548364274709752
fois,0.0076406608044571403
pédiatr,0.0076264851814433045
régul,0.0076123095584294696
dollar,0.0076123095584294696
tier,0.0076123095584294696
stimul,0.0075981339354156347
urin,0.0075981339354156347
enceint,0.0075981339354156347
phénomen,0.007569782689387964
bibliothequ,0.0075556070663741291
dossi,0.0075556070663741291
technolog,0.0075414314433602941
agricol,0.0075414314433602941
valid,0.0075414314433602941
www,0.0075272558203464592
pronostic,0.0075272558203464592
travailleur,0.0075130801973326234
nouvel,0.0074989045743187885
dit,0.0074989045743187885
dysplas,0.0074884418352293598
dirig,0.0074847289513049536
prolong,0.0074847289513049536
pression,0.0074563777052772829
conclur,0.0074138508362357781
matériel,0.0073996752132219424
champ,0.0073996752132219424
jurid,0.0073996752132219424
extérieur,0.0073713239671942725
religi,0.0073713239671942725
tropical,0.0073571483441804376
accept,0.0073571483441804376
interdir,0.0073571483441804376
pasteur,0.0073571483441804376
impos,0.0073429727211666018
offici,0.0073287970981527669
figur,0.007314621475138932
apparten,0.007314621475138932
rappel,0.0073004458521250971
préserv,0.0073004458521250971
échograph,0.0072919437325803822
longu,0.0072579189830835915
avoir,0.0072437433600697557
union,0.0072295677370559207
drogu,0.0072153921140420858
intéress,0.0072153921140420858
implant,0.0072153921140420858
pest,0.0072153921140420858
communautair,0.0072153921140420858
outil,0.0072012164910282509
sélect,0.0072012164910282509
doivent,0.0071870408680144151
construir,0.0071870408680144151
mainten,0.0071870408680144151
répondr,0.0071728652450005802
construct,0.0071728652450005802
utérin,0.0071724036713905395
gard,0.0071586896219867453
maîtr,0.0071586896219867453
chiffr,0.0071586896219867453
pourrait,0.0071325569843272586
surv,0.0071303383759590746
vent,0.0071161627529452397
certaines,0.0071126336407956181
rich,0.0071019871299314048
potentiel,0.0071019871299314048
minut,0.0070736358839037341
malign,0.0070727869537323372
impact,0.0070594602608898991
express,0.0070452846378760642
partag,0.0070452846378760642
thérap,0.0070169333918483935
musculair,0.0070169333918483935
context,0.0070169333918483935
évoqu,0.0070027577688345586
étap,0.0070027577688345586
ami,0.0069885821458207237
génom,0.0069744065228068888
lors,0.0069604106801811364
visant,0.0069532468925424954
version,0.0069460552767792181
suiss,0.0069460552767792181
oiseau,0.0069318796537653831
équivalent,0.0069318796537653831
élir,0.0069318796537653831
vital,0.0069177040307515482
célebr,0.0069177040307515482
langu,0.0069177040307515482
chromosom,0.0069177040307515482
intermédiair,0.0069177040307515482
lymphocyt,0.0069124078479040245
bénign,0.0069051796041396107
systémat,0.0069035284077377124
revenu,0.0069035284077377124
résult,0.0068893527847238775
hypothes,0.0068893527847238775
trois,0.0068893527847238775
ganglion,0.0068884064317654694
probabl,0.0068751771617100426
imag,0.0068751771617100426
roi,0.0068610015386962077
moment,0.0068610015386962077
altern,0.0068610015386962077
couleur,0.0068468259156823719
ident,0.0068468259156823719
grande,0.0068468259156823719
acides,0.0068423014309630052
douleurs,0.0068423014309630052
futur,0.006832650292668537
disparaîtr,0.006832650292668537
