Word,Specificity Score
gloire,0.75
goitha,0.75
gros,0.75
gusto,0.75
géographique,0.75
habite,0.75
half-faint,0.75
healthlibrary,0.75
heartless,0.75
heiligen,0.75
heures,0.75
hodite,0.75
hopkinsmedicine,0.75
hormone_role,0.75
humi,0.75
hyalinized,0.75
hypoproteinaemia,0.75
hystériques,0.75
hépatique,0.75
imidazoline,0.75
immunoblotting,0.75
in-folio,0.75
industrie,0.75
infobacau,0.75
inférieurs,0.75
intrauterinely,0.75
iur,0.75
ivs,0.75
jacc,0.75
jaci,0.75
jamasurgery,0.75
jcp,0.75
jeer,0.75
jhi,0.75
jpost,0.75
kap,0.75
keratocysts,0.75
kokora,0.75
konung,0.75
krabbameins,0.75
kʰàj,0.75
lamprayes,0.75
laryngologist,0.75
laxa,0.75
limb-mammary,0.75
littorea,0.75
loratidine,0.75
lʹhystérie,0.75
madrigaux,0.75
malacologiques,0.75
mannan-coated,0.75
maple,0.75
marginé,0.75
marzipan,0.75
medicinischen,0.75
menstruel,0.75
mercantile,0.75
methylheptan,0.75
microcephala,0.75
miligram,0.75
milkcap,0.75
minarum,0.75
mirtazapine,0.75
monogyra,0.75
monostearate,0.75
morbis,0.75
moëlle,0.75
mullet,0.75
myxomatodes,0.75
médicine,0.75
médico-philosophique,0.75
métalloscopie,0.75
nationalgeographic,0.75
nemzetközi,0.75
neyson,0.75
nimorazole,0.75
njjewishnews,0.75
non-pitting,0.75
nonossifying,0.75
north-south,0.75
nosiheptide,0.75
nsf,0.75
nuit,0.75
objet,0.75
occidentalis,0.75
octahydrotetracene,0.75
oplismenoides,0.75
oxibendazole,0.75
oxidate,0.75
oöcyte,0.75
parvumleishmania,0.75
pbk,0.75
peduncle,0.75
periodic-acid,0.75
pfeifferi,0.75
phagosomal,0.75
phonetic,0.75
photo-active,0.75
pileo,0.75
pioneersforacure,0.75
pivot,0.75
pièce,0.75
polybutadiene,0.75
polype,0.75
post-impressionist,0.75
post-stalin,0.75
praline,0.75
pre-test,0.75
preconceive,0.75
prière,0.75
pro-doctor,0.75
pro-medicine,0.75
prodrome,0.75
prokinetic,0.75
proprieté,0.75
pršut,0.75
psytrance,0.75
publicatio,0.75
publiés,0.75
pulsu,0.75
punctum,0.75
purplish-red,0.75
périodes,0.75
pétrole,0.75
quinidine,0.75
r,0.75
raka,0.75
rccm,0.75
recrystallize,0.75
reductional,0.75
refounding,0.75
reginae,0.75
rhabdo,0.75
rinrin,0.75
rsif,0.75
rumade,0.75
rura,0.75
réputés,0.75
sanivores,0.75
saw-billed,0.75
saɪt,0.75
saṃnidhim,0.75
seaport,0.75
shōbū,0.75
siècles,0.75
slater-like,0.75
smudge,0.75
somatopleure,0.75
spiculifera,0.75
spiritu,0.75
splanchnopleuric,0.75
step-father,0.75
subcaudata,0.75
supraventricular,0.75
syntropy,0.75
systema,0.75
taira,0.75
tapa,0.75
tarragon,0.75
tatakai,0.75
tebe,0.75
tempérament,0.75
thallium,0.75
thiopeptides,0.75
thioxanthone,0.75
time-line,0.75
todoke,0.75
toffee,0.75
transudative,0.75
trichazole,0.75
trifluoroacetate,0.75
truncatus,0.75
tutocaine,0.75
ucyate,0.75
univ-paris,0.75
unpopularity,0.75
unspun,0.75
unthinkable,0.75
ureidopenicillins,0.75
uréique,0.75
utrique,0.75
vagus,0.75
valvular,0.75
ventilateur,0.75
vidéo,0.75
white-flanked,0.75
worldmusic,0.75
xenazoic,0.75
xix,0.75
xylene,0.75
yabō,0.75
ynet,0.75
égyptienne,0.75
épine,0.75
ārjavam,0.75
śaucam,0.75
śārīraḿ,0.75
α-adrenoceptor-mediated,0.75
α-hydroxyestrone,0.75
β-hexosaminidase,0.75
νεφρ,0.75
οὖς,0.75
σταφυλόκοκκος,0.75
болести,0.75
біографія,0.75
всички,0.75
единица,0.75
международная,0.75
ابو,0.75
اسبيناخ,0.75
الطبية‎‎,0.75
اوسطى,0.75
شوکت,0.75
मानसिक,0.75
विज्ञान,0.75
•north,0.75
′″n,0.75
ありす,0.75
ことは,0.75
このキュアソードが、愛の剣で、あなたの野望を断ち切ってみせる！,0.75
はーちゃん,0.75
やよい,0.75
アロアロ,0.75
シャルル,0.75
ジョー岡田,0.75
セイレーン,0.75
プラスマイナスゼロ,0.75
ミラクル♡マジカル☆ステージ,0.75
メロディコレクション,0.75
ロリポップヒップホップ,0.75
佐久間,0.75
勇気リンリン直球勝負！キュアマーチ！,0.75
十六夜,0.75
小鳥は可憐な花が好き,0.75
愛を失くした悲しい◯◯さん,0.75
春野はるか,0.75
狂乱舞踏,0.75
独罰視姦,0.75
聴姦濡々,0.75
香港太空館研究資源,0.75
황제의,0.75
disaster,0.7499560783562125
efflux,0.7499430394167236
urinary-tract,0.7498919993087956
drinking,0.7498775704151939
crowd,0.7498706979356001
furry,0.749859943977591
delusion,0.749826965669989
ending,0.7497711041933712
hemorrhagic,0.7497693452380952
isotretinoin,0.7497684470515591
rhyme,0.7497596153846153
electronics,0.7497294372294372
holder,0.7497050622050622
approval,0.7496757694621662
months,0.7496652488972905
uranium,0.7496606027694814
completion,0.7496025437201908
antigenic,0.7495659219817108
epic,0.74954240390482
elicit,0.7494682583297714
medicina,0.7494369369369369
shellfish,0.7494360902255639
ventral,0.7493990384615384
dozen,0.749372699899632
characterization,0.7493702155913139
antipseudomonal,0.7493686868686869
pest,0.7493522408963585
donor,0.749326078540707
tocotrienols,0.7493200506008855
prohibit,0.7492985409652076
sheave,0.7492948717948718
mammary,0.7492692307692308
stuff,0.749242846202047
eponymous,0.7492370375031462
placenta,0.7492361164158582
fashionable,0.7492283950617284
pneumococcal,0.7492173397837423
preferentially,0.7492025518341308
accessible,0.7492016806722689
cervical-cancer,0.7491643817565342
whole-grain,0.7491622103386809
aimed-at,0.7491601181626861
guinea,0.7491096595608217
dirt,0.7490850225225225
moderator,0.7490842490842491
hall,0.7490765644611799
polyhedral,0.749034749034749
his-companions,0.749031941031941
geometry,0.7489798604712387
chelate,0.7489468864468865
lieu,0.7489073426573427
closely,0.7489053205551883
storm,0.7488839783938217
cultivate,0.7488326974067128
favorable,0.74881981752869
cefamandole,0.7488095238095238
fishery,0.7487816764132553
swimming,0.7487577639751553
outline,0.7487319252025134
presidential,0.7487227043673013
murine,0.7487053949722249
pupil,0.7486989083523737
mango,0.7486979166666666
docetaxel,0.7486315789473684
intuitive,0.7486263736263736
faluchard,0.7486111111111111
myeloma,0.7485877385978474
repens,0.7485795454545454
imprison,0.7485081237892196
ˈmæɹi,0.7484848484848485
actively,0.7484582137488042
acetylcholine,0.748441771459814
truncated,0.7484126984126984
erosion,0.7483809523809524
acquit,0.7483766233766234
statistic,0.7483564873888818
correction,0.7482638888888888
compilation,0.7482105597700673
dissolve,0.7481847258437424
per-day,0.7481793105699549
cartoon,0.7481246590289143
inspector,0.7481116818873668
sawdust,0.7481060606060606
flood,0.7480769502194746
letrozole,0.7480769230769231
histological,0.748056054584717
dysphagia,0.7479922459152589
brain-tumors,0.7479781321149906
camel,0.7479423868312757
betanin,0.7479363207547169
dairy,0.7479038450680369
exploit,0.7478082793289322
mcpd,0.7478070175438597
vivre,0.7478070175438597
jar,0.7477971121806738
rank,0.7477781235951171
cleaver,0.7477272727272727
opera,0.7476074341939282
higher-risk,0.7475792804735752
congestion,0.7475737215378873
besides,0.747566684393193
hémorrhagies,0.747564935064935
multinucleated,0.747564935064935
maximal,0.7475589225589225
kiss,0.7475363787069442
pod,0.7475097678872021
secretory,0.7474708291956306
common-cold,0.7474286467106439
adjective,0.7474173553719008
pinta,0.7473958333333334
nephropathy,0.7473929330768452
bullous,0.7473611111111111
fibroblast,0.7473337109564655
linkage,0.747228946362594
poroma,0.7472253052164262
scope,0.7471539211050452
spider,0.7470898528789869
peace,0.7470831735072241
barber,0.7470703125
convention,0.7470461445051609
suggestive,0.7470061169983631
closed,0.746987077101786
shortly-after,0.7469811233459794
awaken,0.7469278698455281
struggle,0.7468941644172887
pseudopapillary,0.7468853820598007
isomer,0.7468138966480447
coconut,0.7467834872523482
shepherd,0.7467685076380729
sunscreens,0.7467532467532467
bird-like,0.7466517857142857
honneur,0.7466397849462365
checkpoint,0.7466281310211946
emotionally,0.7466261808367072
criticise,0.7466156690490371
waist,0.7465651135005974
enfant,0.7465277777777778
observance,0.7465277777777778
was-released,0.7464881722113654
admission,0.7464695693280275
belly,0.7463756443298969
allergic-reaction,0.74633338973975
hydroxide,0.7462960768045513
reliable,0.7462710004691065
an-additional,0.7462594435231251
platinum,0.7462522045855379
monocytogene,0.7462121212121212
jazz,0.746208988144472
clone,0.7461828445858907
impart,0.7461772882805817
coordination,0.746127052504461
ham,0.7461104331909701
pouch,0.7461097461097461
rugby,0.7460886571056062
collectively,0.7460582076529977
anthropology,0.7460568142703841
eradicate,0.7460540692180486
alcoholism,0.7460353991523657
dictionary,0.746031746031746
an-alien,0.7460148358585859
miracle,0.7460102685141853
graph,0.7459629629629629
least,0.7459610661579282
nitrile,0.7458333333333333
keratin,0.7458042744656918
strictly,0.7457495648095535
roseola,0.7457386363636364
vanillin,0.7457142857142857
psoriasis,0.7456580528846154
ascend,0.745633359559402
maître,0.7456140350877193
adenomatoid,0.7455357142857143
développement,0.7455357142857143
malleolus,0.7455357142857143
sarky,0.7455357142857143
chase,0.7455036601169837
has-shown,0.7454497480789583
simulator,0.7454453441295547
absolute,0.7454254873192203
quinolones,0.7454185755935027
investigator,0.7454097036186589
hurler,0.7454037200301042
queen,0.7453212370192857
dull,0.7453033764914953
diuretic,0.7453022875816994
certified,0.7452934208128303
kernel,0.7452846534653466
insertion,0.7452749520860976
point,0.74525
ambroxol,0.7451923076923077
geldanamycin,0.7451923076923077
omentectomy,0.7451923076923077
polimerization,0.7451923076923077
spatial-temporal,0.7451923076923077
scent,0.745190329218107
roundworm,0.7451388888888889
geriatric,0.7451041666666667
allemande,0.7450980392156863
dubious,0.7450731981981982
complementary,0.7450296159634898
penetration,0.7450033422459893
competitive,0.7449930230649265
celiac-disease,0.744925062932803
substituent,0.7449074074074075
iris,0.7448835568101623
supported-by,0.7448669633516832
arc,0.7448292448292448
seasonal,0.7447859018102984
hollow,0.7447719688542825
torture,0.7447375744420326
spare,0.7447335075631583
perinatal,0.7446195190297907
reef,0.7445826645264848
drool,0.7445436507936508
garde,0.744533527696793
superhero,0.7444455980066446
tetracyclic,0.7444196428571429
capecitabine,0.7444146079484425
pseudoephedrine,0.7443778110944528
honeydew,0.7443181818181818
prima,0.7443181818181818
biphasic,0.7442708333333333
worship,0.7442639802631579
cystic-fibrosis,0.7442399495009271
sedative,0.7442328167514491
eventual,0.7441897654584222
compost,0.7441770186335404
airborne,0.7441296823512812
fraction,0.7441039802675171
benzene,0.7440811064228786
obsession,0.744035674470457
inhibitory,0.7440255935861856
outpatient,0.7439983961316601
vast-majority,0.7439902402402402
prisoner,0.7439731531366999
east,0.743957399103139
colorectal-cancer,0.7439338402566086
crucial,0.7438989854215918
stamp,0.7438604015758038
amplification,0.7438594008806173
north,0.743846685028058
ultimate,0.7438176090108174
divine,0.743793575291588
androgen,0.7437874476824922
pathologic,0.7437516662223407
bureau,0.74375
unquestionably,0.74375
neuroma,0.743737486797093
foul,0.7437010763209393
honorary,0.7436803380199607
modulate,0.7436722197431702
cyanosis,0.7436417748917749
responsible,0.7436269799673888
intentionally,0.7435959083755901
streptomycin,0.7435925116846169
time-lapse,0.7435897435897436
calcitriol,0.7435338151781105
bronchiectasis,0.7435213851622521
proponent,0.7435115825254941
mid,0.7434404481132075
systematic,0.7433477899919845
wedge,0.7433363970588235
fake,0.743309620596206
medically,0.7433077567520845
accentuate,0.7433035714285714
eyeglass,0.7433035714285714
newspaper,0.7432807406991121
ethic,0.7432334386253638
amenorrhea,0.7432266009852216
healer,0.7432218170286983
citric,0.743193793911007
constituent,0.7431642390758413
enolase,0.7431586270871985
concentrated,0.7431547619047619
chemotherapeutic,0.7430780987934859
aggression,0.7430645161290322
gac,0.7430555555555556
unpasteurized,0.7430555555555556
imprint,0.7430041553045059
veteran,0.743003690582628
focal,0.7429997052507474
while-others,0.7429674572531716
cell-division,0.7428435285008042
deodorant,0.7428308823529411
localize,0.7427749623339268
passenger,0.7427249712913665
ipsilateral,0.7427248677248677
efficiency,0.7427194987637955
nickname,0.7426980482204363
outdoor,0.7426799545940171
moxifloxacin,0.7426376440460948
diaper,0.7425907425907425
hostile,0.7425681341719078
forum,0.7425519874155924
pharmacological,0.7425360617242536
pond,0.7425229741019215
epithelioma,0.7425115207373272
aneurysm,0.7424913194444445
myalgia,0.7424666795441376
photograph,0.7424639402681147
insane,0.7424436090225564
illustration,0.7424419116352755
proof,0.742422642634436
mismatch,0.7423940776248646
phone,0.7423938307675939
generalize,0.7423782561382031
tracheitis,0.7423469387755102
sucrose,0.7423399520712085
earliest,0.7423245614035088
cashew,0.7422939068100358
singular,0.7422891907187323
infinite,0.7422680412371134
frank,0.7422619047619048
crocodile,0.7422360248447205
hypothalamus,0.7421785714285715
conjunction-with,0.7420996811929227
mandatory,0.7420933931271836
marbits,0.7420634920634921
formulate,0.7419863945578231
arachidonic,0.7419811320754717
rodenticide,0.741980278349872
dimethyl,0.7419642857142857
handshake,0.7419612160977912
finale,0.7419056671727049
magnum,0.7418981481481481
lock,0.741881692118659
porcine,0.7418617932609937
retrieve,0.7418220556871539
metallic,0.7418056860902256
fee,0.7417748809503965
gradually,0.7417632623224728
bishopric,0.7416666666666667
gracefully,0.7416666666666667
mauve,0.7416666666666667
procera,0.7416666666666667
uremia,0.7416666666666667
lymphangioleiomyomatosis,0.7416413373860182
poisonous,0.7416165985740607
leptospirosis,0.7416095890410959
bull,0.7415879574970484
lecture,0.7415458204616058
humanity,0.7414969740798538
opératoire,0.7414529914529915
budget,0.7414435924704441
intraepithelial,0.7413943355119825
ready,0.7413878136319554
mesh,0.7413793103448276
creator,0.7413615167036159
gamete,0.7413573474169673
incoming,0.7413366336633663
rectal,0.7413333333333333
philosophy,0.7413043145009849
study-found,0.7412299118219643
tofu,0.7412202380952381
vertebrate,0.7412101787101787
organelle,0.7411504424778761
gag,0.7410904255319148
allspice,0.7410714285714286
backache,0.7410714285714286
dusty,0.7410714285714286
hippie,0.7410714285714286
hyaloid,0.7410714285714286
inimitable,0.7410714285714286
kibō,0.7410714285714286
radish,0.7410714285714286
rifalazil,0.7410714285714286
varietal,0.7410714285714286
biochemical,0.7410659858925764
depletion,0.741030434457489
filling,0.741023425499232
guitarist,0.740997920515774
carboxylate,0.7409502262443439
verse,0.7409078663793104
answer,0.7409068271012212
umbilical,0.7409060846560847
careful,0.7409037972896668
odorless,0.7408814589665653
odontogenic,0.7408571105072463
choroid,0.7408548513302035
breach,0.7408281044232706
imaginary,0.7408256880733946
sulfonamides,0.7407856985212977
row,0.7407530497341257
generic,0.7407453038033395
allopurinol,0.7407407407407407
virushepatitis,0.7407407407407407
sticker,0.7407227090771394
high-school,0.7406803017116333
bristle,0.7406798245614035
discoloration,0.7406219495188956
pericarditis,0.7406201550387597
apical,0.74055330634278
urchin,0.7405475880052151
infectious-disease,0.7405039836946452
quackery,0.7404922502870264
everything,0.7404395496590948
abs,0.7403846153846154
endocardium,0.7403846153846154
informaticarum,0.7403846153846154
palate,0.7403846153846154
rotor,0.7403846153846154
biologist,0.7403497247247247
medica,0.7403225806451613
based-upon,0.7402928525176529
mayonnaise,0.7402761795166859
very-similar,0.7402699255377827
diabetes-mellitus,0.7402697956577267
crush,0.7402381463205321
immunological,0.7401980122421451
elite,0.7401928191489362
epiblast,0.740161887539826
feign,0.7401515151515151
eastern,0.7401478357191548
devote,0.7401429283377632
tumor-suppressor,0.7401408179383946
arising-from,0.7400748781345796
frying,0.7399718508092892
dosage,0.7399122435420076
hang,0.7398953098827471
palpation,0.7398200757575758
psychic,0.7396951122650759
deficit,0.7396638364846457
sashimi,0.7395833333333334
scapularis,0.7395833333333334
stir-fries,0.7395833333333334
sucré,0.7395833333333334
zoologie,0.7395833333333334
keratinize,0.7394366197183099
premium,0.7394158902887082
stimulus,0.7394135276488217
bus,0.7393873544156612
glycosylation,0.7393518518518518
hematology,0.7393240950226244
slope,0.7393162393162394
phosphorus,0.7392498969638687
other-words,0.7392319428609752
popularity,0.7391595344060253
defective,0.739151630948629
repeatedly,0.7390826561131084
basophilic,0.739067055393586
primacy,0.7390625
equal,0.7390507217321571
statistical,0.7389685181505035
emphasis-on,0.7389189137575434
dairy-product,0.7388679663269827
update,0.7388122040153566
vast,0.7387678872053872
logarithm,0.7387218045112782
anticholinergic,0.7386994949494949
cayetanensis,0.7386363636363636
justesse,0.7386363636363636
oficial,0.7386363636363636
sulfone,0.7386363636363636
thinness,0.7386363636363636
tuberculose,0.7386363636363636
wheeze,0.7386166740540758
ascites,0.7385964912280701
reminiscent,0.7385659715052654
exclusively,0.738564870363608
accessory,0.7385157717547755
rounded,0.7383667037449018
voluntary,0.7383639541597133
resolution,0.7383064759490615
pantetheine,0.7382352941176471
businessman,0.7382312925170068
bracelet,0.7382047300525562
solo,0.7381868867082961
morning,0.7381796253907308
supporter,0.738167636171338
acrylamide,0.7380952380952381
ducreyi,0.7380952380952381
ijmedinf,0.7380952380952381
nitrogen-fixing,0.7380952380952381
beer,0.7380827658459926
polyester,0.7380681818181818
tattoo,0.7380468368840462
twelve,0.7380373931810091
pheochromocytoma,0.7380109068420757
corner,0.7379894395260224
citrus,0.7379771867476785
hazelnut,0.7379734848484848
revive,0.7379418983133453
navy,0.7378987898789879
pyridoxal,0.7378431372549019
brilliant,0.7378363685784181
atrial,0.737790991902834
morbid,0.7377840909090909
unlikely,0.7377397558849171
desert,0.7377337814143775
insulator,0.7377136752136753
sulcus,0.7377049180327869
continuously,0.7377026342451874
imbalance,0.7376733391354802
priority,0.7376577582430007
multiple-sclerosis,0.7376386640874817
turkey,0.7375776397515528
folk,0.7375393957093661
rickets,0.7375303736532437
arrêt,0.7375
echinococcosis,0.7375
jnci,0.7375
parasympathetic,0.7375
serosa,0.7375
injectable,0.7374989351733537
abbey,0.7373961218836566
microtubules,0.7373934659090909
electromagnetic,0.7373468825081728
iii,0.7373396727111897
antiemetic,0.7372844827586207
rifle,0.7372685185185185
council,0.7372139340105675
pyogenic,0.7371830985915493
eve,0.7371794871794872
freshwater,0.7371588693957115
adduct,0.7371428571428571
rheumatism,0.7371323529411765
elimination,0.7370994671095885
cauliflower,0.737079701120797
envy,0.7370689655172413
parenchyma,0.7370520317888739
commerce,0.7368982919254659
silk,0.7368686868686869
virtually,0.7368270332187858
cloaca,0.7368055555555556
suppose,0.7367614269788183
scaly,0.7367350260416666
illegal,0.7367219917012449
fluffy,0.73671875
tap,0.7367012516469038
aerospace,0.7366946778711485
lymph-node,0.7366847869662129
psychomotor,0.7366536458333334
committee,0.7366423357664234
marked,0.7366245452182952
exploitative,0.7366071428571429
inflated,0.7366071428571429
lysosomal,0.7366071428571429
remark,0.7365993658978468
gasoline,0.7365664845173042
documentary,0.7364498958574404
predator,0.7364410681399631
educator,0.7364312889334839
drought,0.7364287315733423
eater,0.7364253393665159
wig,0.7363684333958724
cottonseed,0.7363636363636363
accomplish,0.7363319755979615
wetland,0.736328125
ridge,0.7363053613053613
projection,0.7362350136882847
trabecular,0.7362243637262169
high-dose,0.73618259118371
carrot,0.7361732537907034
spin-off,0.7361630396574314
psychotic,0.7361231865081443
deeply,0.7361170338782279
nrg,0.7361111111111112
hematuria,0.7360703812316716
suspension,0.7360283886725593
signature,0.736009485094851
mcg,0.7359610510871015
third-generation,0.7359258684863523
determinism,0.7359034699150978
toy,0.7359008046079392
piecemeal,0.7358870967741935
belt,0.7358618233618234
ubiquitous,0.7358374384236454
fingernail,0.7358173076923077
retention,0.735795055485321
coloration,0.7357871720116618
barn,0.7356956315289649
fierce,0.7356870229007634
lichen,0.7356436965811965
livre,0.7356026785714286
hepatitis-b,0.7355942498855295
chondroitin,0.7355769230769231
quick,0.735538183614057
otitis-media,0.7355268059528094
video-game,0.7355200945626478
allegation,0.735439031103771
trust,0.7354228809756355
path,0.735416804198574
extensively,0.7354077889205729
dermis,0.7354018912529551
this-reason,0.7353945207847205
exclusive,0.735388440860215
bloodstream,0.735373201214958
cerebellum,0.7353455818022747
kefir,0.7353236453078332
eyeball,0.735248447204969
swear,0.7352313566936208
elevation,0.7352214960058098
phonology,0.7351851851851852
weld,0.7351351351351352
vers,0.7351190476190477
cytotoxic,0.7350904696583709
tremble,0.7350427350427351
essayist,0.735
benzodiazepine,0.7349632947617271
rub,0.7349585487975048
earn,0.7349455472032992
compromise,0.7349202546537885
extremity,0.73491341991342
bypass,0.7349074030953601
transferase,0.7348901098901099
hypernatremia,0.7348484848484849
fair,0.7348461485745614
bloody,0.7348417496443812
highlight,0.7348211514587213
puberté,0.7347826086956522
submucosa,0.7347689075630253
tag,0.7347649286987522
vote,0.7347025811010048
calcidiol,0.7346938775510204
mediastinal,0.7346778631555347
tocopheryl,0.7346683354192741
medicale,0.7346491228070176
tête,0.7346491228070176
interweave,0.7346041055718475
dung,0.7345834835917778
ossification,0.734577922077922
mitochondrial,0.7345334535982534
depth,0.7345196702738602
denounce,0.734512912716574
spaceship,0.7345009196404169
translucent,0.7344961240310077
helical,0.734490171990172
vegetation,0.7344771241830066
jingle,0.7344585561497327
sentient,0.7344053017091036
totally,0.7343817905258583
contenuz,0.734375
frères,0.734375
malades,0.734375
medicæ,0.734375
spear,0.734375
spectrogram,0.734375
endocarditis,0.7343684321143338
irritant,0.7343588926085339
ciliary,0.7343526039178213
fiction,0.7343442858167731
assembly,0.7343186345770742
bowl,0.734279740288324
cancerous,0.734232527884597
gambling,0.7341994382022472
automated,0.7341954022988506
endometrial-cancer,0.7341878125978978
all-trans,0.734172077922078
odontoma,0.7341269841269841
paw,0.7340494791666666
inherit,0.7339571241513222
rectum,0.7339365644703277
randomize,0.7338871527436555
trunk,0.7338815789473684
creative,0.7338768730083396
monitoring,0.7337484547631925
goat,0.7337402885682575
electrophoresis,0.7337164750957854
reproduce,0.7337102996353644
sprinkle,0.7337101063829787
peritoneal,0.7336779448621554
adjust,0.7336518676796454
externe,0.7336111111111111
guidance,0.7336081636554823
vampire,0.7335806938159879
pia,0.7335526315789473
rain,0.7335210197813811
epoxide,0.7334943639291466
azithromycin,0.7334612154527409
anaerobic,0.7334124138357392
finish,0.7333525669016281
inspire,0.7333368944267015
epd,0.7333333333333333
nectarine,0.7333333333333333
plated,0.7333333333333333
defendant,0.7332673453996983
copolymer,0.7332589285714286
clam,0.7332175925925926
acidic,0.7331989247311828
atmospheric,0.7331980303433591
was-born,0.7331965732154102
entrance,0.7331847562033663
cytosolic,0.7331196581196581
appeal,0.733102000427899
storyline,0.7330845411016563
alveolitis,0.7330588437124721
sleeve,0.7330392156862745
slight,0.7329985652797705
ash,0.7329799107142857
parallel,0.732979067062928
buzzard-eagle,0.7329545454545454
immunostaining,0.7329545454545454
occlusive,0.7329545454545454
been-identified,0.7329174093879977
entitle,0.7329070026973634
parf,0.7328831594024964
hoarseness,0.7328530844155844
tangle,0.7328125
rigidity,0.7328054298642533
wireless,0.7328006500541712
legally,0.7327927599611274
papilledema,0.7327586206896551
spastic,0.7327586206896551
allegedly,0.7326481081978095
judge,0.7326469877377968
dinucleotide,0.7326114306254493
superficially,0.7325757575757575
election,0.7325189167662286
condyloma,0.7324561403508771
lesson,0.7323978835978836
dentist,0.7323861084776209
rem,0.7323775388291517
palsy,0.7323327079424641
episcopal,0.7322916666666667
burden,0.7322817063727873
any-other,0.7322790881646905
passive,0.7322698109935842
termination,0.732267077203786
decorate,0.7321844434094085
make-up,0.7321706793661993
infusion,0.7321505710780503
furosemide,0.7321428571428571
spearmint,0.7321428571428571
work-family,0.7321428571428571
stab,0.7321311043833092
known,0.7319826168663378
south,0.7319578708676453
aluminium,0.7319351555684792
gastrulation,0.73188180149469
ischemia,0.7318579027355623
administrative,0.7318282307228512
intention,0.7317774067802025
meconium,0.7317708333333334
cricketer,0.7317538126361656
bisporus,0.731712962962963
dialect,0.7317028985507247
mono,0.7316810344827587
cataract,0.7316748271889401
heart-disease,0.7316653341656901
five-year,0.7316512475469582
summary,0.7316424616162319
urge,0.7316414758687387
pathologist,0.7316068067615621
astrocyte,0.7315840154068368
suggesting-that,0.7315440241576605
sexually,0.731532104259377
retinyl,0.7315313111545988
vulnerable,0.7314878624050006
groin,0.731433546686747
burnetii,0.7314055429864253
minister,0.7313951300289789
objective,0.7313535943594638
hire,0.7313396349413298
mesenchyme,0.7313157894736843
epididymis,0.7313139260424862
argue,0.7312638928023544
acte,0.73125
angioma,0.73125
zero,0.7312152777777777
aztreonam,0.7311538461538462
notably,0.7311200890224965
lamina,0.7311046511627907
dissociation,0.7311030982905983
cult,0.7310860280658938
corneum,0.7310606060606061
dark-red,0.7310606060606061
meanwhile,0.730874886900573
bat,0.7308306261902094
disguise,0.7307752479060364
biloba,0.7307692307692307
oct,0.7307692307692307
wanton,0.7307692307692307
disposal,0.7307611057460164
prophylaxis,0.7306588595241863
epichlorohydrin,0.7306547619047619
went-on,0.7306426635694928
cart,0.7306007509386734
transamination,0.7305900621118012
sufferer,0.7305805528078683
typhoid,0.730578901893017
religieuse,0.7305555555555555
chair,0.7305293201679388
gather,0.730504218004218
castle,0.7304824313636877
required,0.7304362139917695
designate,0.7304220602092942
editorial,0.7304115322018135
is-unclear,0.7303951678951679
fleshy,0.7303719008264463
bias,0.7303497942386832
load,0.7302521008403361
phil,0.7301954732510288
early-s,0.730190976497305
cannula,0.7301724137931035
weep,0.7301470588235294
cornmeal,0.7301245210727969
medicalization,0.7301202623906705
methyltransferase,0.7301083591331269
bulk,0.7300725759029433
gist,0.7300114026633364
hunt,0.7300024249982678
pinka,0.73
stream,0.729963879550819
lawsuit,0.7299614274179026
heparin,0.7299387416658205
glioblastoma,0.7299298429511935
urethane,0.7299107142857143
protagonist,0.7299041748046875
residual,0.7298889780631354
riff,0.7298793859649123
colitis,0.7298759406141957
incomplete,0.7298664212215614
peroxidase,0.7298178613396005
min,0.729769392033543
dehydrocholesterol,0.7296908698777858
hypertrophic,0.7296580188679245
measuring,0.729654403567447
untreated,0.7296526369168357
mainstay,0.7296183378500452
capital,0.7295466875861463
myeloid,0.7295238095238096
accurate,0.7295106339046046
deadly,0.7295025969560418
phosphatase,0.72947267920094
velvet,0.7294117647058823
vulva,0.7293973214285714
elongate,0.729386645962733
wrist,0.7293519151846786
circulation,0.7293110490395004
mercury,0.7292883608697373
offence,0.7292677156039276
presumably,0.7292390405293631
honey,0.7292186379928315
adrenodoxin,0.7291666666666666
antiquité,0.7291666666666666
aperuit,0.7291666666666666
auflage,0.7291666666666666
bacteriophobia,0.7291666666666666
bct,0.7291666666666666
betalain,0.7291666666666666
calpains,0.7291666666666666
complementari,0.7291666666666666
correspondance,0.7291666666666666
destabilization,0.7291666666666666
far-future,0.7291666666666666
iodideα,0.7291666666666666
lps,0.7291666666666666
microcystic,0.7291666666666666
origines,0.7291666666666666
protrusion,0.7291666666666666
pulverizer,0.7291666666666666
radix,0.7291666666666666
saisons,0.7291666666666666
shorthaired,0.7291666666666666
slithy,0.7291666666666666
télépathique,0.7291666666666666
vėžio,0.7291666666666666
celebration,0.7291334949699645
percutaneous,0.7290695029006939
prenatal,0.7290177977852489
backbone,0.7290173237753883
faith,0.728981656213576
hamburger,0.7289788680360574
transaminase,0.7289002557544757
exhaust,0.7287974683544304
elongation,0.7287878182326846
ruby,0.7287157287157288
fertility,0.7287026148312119
urethral,0.7286264441591784
brick,0.7286111111111111
cheilitis,0.7285877085877086
fantasy,0.7285385626643295
inflame,0.7285302522664564
recycled,0.7285067873303167
holy,0.7284574468085107
flake,0.7284267020442622
tile,0.7284090909090909
mystical,0.7282613118489584
plush,0.7282608695652174
